filename,expected,predicted,correct,cer,wer,time_ms
CA787RC.jpg,CA787RC,CA787RC,1,0.0,0.0,29.0
CA874HS.jpg,CA874HS,CA874HS,1,0.0,0.0,36.4
CA903RF.jpg,CA903RF,CA903RF,1,0.0,0.0,30.4
CA985ZQ.jpg,CA985ZQ,CA985ZQ,1,0.0,0.0,33.1
CB141GB.jpg,CB141GB,CB141GB,1,0.0,0.0,29.3
CB158RT.jpg,CB158RT,CB158RT,1,0.0,0.0,36.3
CB257LP.jpg,CB257LP,CB257LP,1,0.0,0.0,31.2
CB591QW.jpg,CB591QW,CB591QW,1,0.0,0.0,30.2
CB806XA.jpg,CB806XA,CB806XA,1,0.0,0.0,36.3
CC039FD.jpg,CC039FD,ICC039FD,0,0.1429,1.0,30.0
CC077PD.jpg,CC077PD,CC077PD,1,0.0,0.0,30.0
CC218ZB.jpg,CC218ZB,CC218ZB,1,0.0,0.0,30.5
CC652QK.jpg,CC652QK,CC652UK,0,0.1429,1.0,32.6
CC848ZW.jpg,CC848ZW,CC84BZW,0,0.1429,1.0,29.5
CD262WG.jpg,CD262WG,CD262WG,1,0.0,0.0,36.4
CD262WG_1.jpg,CD262WG,CD252WG,0,0.1429,1.0,33.7
CD546PR.jpg,CD546PR,CD546PR,1,0.0,0.0,30.3
CD546PR_1.jpg,CD546PR,CD546PA,0,0.1429,1.0,30.1
CD615JB.jpg,CD615JB,CD615JB,1,0.0,0.0,30.0
CD773RG.jpg,CD773RG,CD773RG,1,0.0,0.0,36.5
CD778DG.jpg,CD778DG,CD778DG,1,0.0,0.0,32.9
CD778DG_1.jpg,CD778DG,CD778PG,0,0.1429,1.0,30.1
CE522TG.jpg,CE522TG,CE522TG,1,0.0,0.0,28.7
CE532G.jpg,CE532G,CE532GR,0,0.1667,1.0,30.1
CE885NT.jpg,CE885NT,CE885NT,1,0.0,0.0,30.1
CF055XA.jpg,CF055XA,ACF0631XA,0,0.5714,1.0,33.0
CF063GC.jpg,CF063GC,CF063GC,1,0.0,0.0,35.2
CF118QS.jpg,CF118QS,CF1180S,0,0.1429,1.0,33.9
CF118QS_1.jpg,CF118QS,CF1180S,0,0.1429,1.0,27.6
CF156YQ.jpg,CF156YQ,CF156YO,0,0.1429,1.0,28.9
CF156YQ_1.jpg,CF156YQ,CF156YO,0,0.1429,1.0,30.2
CF158JV.jpg,CF158JV,CF158JV,1,0.0,0.0,35.1
CF267GG.jpg,CF267GG,CF267GG,1,0.0,0.0,30.1
CF267GG_1.jpg,CF267GG,CF267GG,1,0.0,0.0,32.6
CF487TM.jpg,CF487TM,CF487TM,1,0.0,0.0,29.9
CF595GD.jpg,CF595GD,CF595GD,1,0.0,0.0,35.1
CF595GD_1.jpg,CF595GD,CF595GD,1,0.0,0.0,29.1
CF651CQ.jpg,CF651CQ,CF651CQ,1,0.0,0.0,28.6
CF706EZ.jpg,CF706EZ,CF706EZ,1,0.0,0.0,37.2
CF748BK.jpg,CF748BK,CF748BK,1,0.0,0.0,32.7
CF837LS.jpg,CF837LS,CF837LS,1,0.0,0.0,31.6
CF837LS_1.jpg,CF837LS,CF837LS,1,0.0,0.0,36.4
CF837NW.jpg,CF837NW,CF837NW,1,0.0,0.0,29.8
CF985PE.jpg,CF985PE,CF985PE,1,0.0,0.0,30.0
CG061JL.jpg,CG061JL,CG061JL,1,0.0,0.0,29.9
CG131RA.jpg,CG131RA,CG131RA,1,0.0,0.0,29.9
CG369VG.jpg,CG369VG,CC369YG,0,0.2857,1.0,29.9
CG484DZ.jpg,CG484DZ,CG484DZ,1,0.0,0.0,39.0
CG653CG.jpg,CG653CG,CG653CG,1,0.0,0.0,31.0
CG692VS.jpg,CG692VS,CG692VS,1,0.0,0.0,33.5
CG699GG.jpg,CG699GG,DC699GG,0,0.2857,1.0,33.5
CG699GG_1.jpg,CG699GG,CG693CG,0,0.2857,1.0,29.9
CG730KX.jpg,CG730KX,CG730KX,1,0.0,0.0,35.8
CG730KX_1.jpg,CG730KX,CG730KX,1,0.0,0.0,37.2
CH288BN.jpg,CH288BN,CH280BN,0,0.1429,1.0,29.6
CH291CF.jpg,CH291CF,CH291CF,1,0.0,0.0,35.2
CH928QS.jpg,CH928QS,CH9280S,0,0.1429,1.0,32.1
CJ023GF.jpg,CJ023GF,CJ023GF,1,0.0,0.0,35.0
CJ082ER.jpg,CJ082ER,CJ082ER,1,0.0,0.0,30.0
CJ901DQ.jpg,CJ901DQ,CJ901DQ,1,0.0,0.0,36.0
CJ901DQ_1.jpg,CJ901DQ,CJ901DQ,1,0.0,0.0,35.8
CK160ZT.jpg,CK160ZT,CK160ZT,1,0.0,0.0,32.7
CK176DE.jpg,CK176DE,CK176DE,1,0.0,0.0,32.0
CK176DE_1.jpg,CK176DE,CK176DE,1,0.0,0.0,32.4
CL295RK.jpg,CL295RK,CL295RK,1,0.0,0.0,33.0
CL295RK_1.jpg,CL295RK,CL295RK,1,0.0,0.0,30.2
CL363SY.jpg,CL363SY,CL363SY,1,0.0,0.0,30.1
CL541EK.jpg,CL541EK,CL541EK,1,0.0,0.0,29.3
CL541EK_1.jpg,CL541EK,HCL541EK,0,0.1429,1.0,31.7
CL675AK.jpg,CL675AK,CL675AK,1,0.0,0.0,35.2
CL677EH.jpg,CL677EH,CL677EH,1,0.0,0.0,32.9
CL909TY.jpg,CL909TY,CL909TY,1,0.0,0.0,30.2
CM079JX.jpg,CM079JX,CM079JX,1,0.0,0.0,33.2
CM089VH.jpg,CM089VH,CM089VH,1,0.0,0.0,33.0
CM466KY.jpg,CM466KY,CM466KY,1,0.0,0.0,30.0
CM665SC.jpg,CM665SC,CM65SC,0,0.1429,1.0,26.8
CM677BL.jpg,CM677BL,CM677BL,1,0.0,0.0,30.2
CM720.jpg,CM720,CM720,1,0.0,0.0,26.4
CN043RV.jpg,CN043RV,CN043RV,1,0.0,0.0,32.1
CN043RV_1.jpg,CN043RV,CN043RV,1,0.0,0.0,29.4
CN091PC.jpg,CN091PC,CN091PC,1,0.0,0.0,29.7
CN091PC_1.jpg,CN091PC,CN091PC,1,0.0,0.0,28.7
CN138XN.jpg,CN138XN,CN138XN,1,0.0,0.0,32.4
CN356QY.jpg,CN356QY,CN3560Y,0,0.1429,1.0,38.3
CN513PV.jpg,CN513PV,CN513PV,1,0.0,0.0,29.9
CN760QN.jpg,CN760QN,CN760QN,1,0.0,0.0,30.1
CN760QN_1.jpg,CN760QN,CN760QN,1,0.0,0.0,30.0
CP092FM.jpg,CP092FM,CP092FM,1,0.0,0.0,36.0
CP128FV.jpg,CP128FV,CP128FV,1,0.0,0.0,30.5
CP420DG.jpg,CP420DG,CP420DG,1,0.0,0.0,29.2
CP601ME.jpg,CP601ME,CP601ME,1,0.0,0.0,30.7
CP762DG.jpg,CP762DG,CP762OG,0,0.1429,1.0,33.1
CP916CZ.jpg,CP916CZ,CP916CZ,1,0.0,0.0,35.4
CP916CZ_1.jpg,CP916CZ,CP916CZ,1,0.0,0.0,29.4
CP927ZY.jpg,CP927ZY,CP927ZY,1,0.0,0.0,29.6
CQ644QR.jpg,CQ644QR,CQ644QR,1,0.0,0.0,30.0
CQ656AT.jpg,CQ656AT,CO656AT,0,0.1429,1.0,30.0
CQ707XE.jpg,CQ707XE,CQ707XE,1,0.0,0.0,30.0
CQ890YX.jpg,CQ890YX,CQ890YX,1,0.0,0.0,33.7
CR088WE.jpg,CR088WE,CR088WE,1,0.0,0.0,33.3
CR272TC.jpg,CR272TC,CR272TC,1,0.0,0.0,31.4
CR301NJ.jpg,CR301NJ,CR30NJ,0,0.1429,1.0,27.4
CR301NJ_1.jpg,CR301NJ,CR301NJ,1,0.0,0.0,31.0
CR323AD.jpg,CR323AD,CR323AD,1,0.0,0.0,37.2
CR412VR.jpg,CR412VR,CR412YR,0,0.1429,1.0,31.0
CR562BD.jpg,CR562BD,CR562BD,1,0.0,0.0,35.5
CR652BR.jpg,CR652BR,CR652BR,1,0.0,0.0,33.3
CR677HA.jpg,CR677HA,CR677HA,1,0.0,0.0,30.3
CR677HA_1.jpg,CR677HA,CR877WA,0,0.2857,1.0,28.9
CR681YK.jpg,CR681YK,CR681YK,1,0.0,0.0,30.6
CR799JE.jpg,CR799JE,CR799JE,1,0.0,0.0,33.1
CS127YH.jpg,CS127YH,CS127YH,1,0.0,0.0,36.8
CS777EE.jpg,CS777EE,CS777EE,1,0.0,0.0,29.9
CS859RE.jpg,CS859RE,CS859RE,1,0.0,0.0,30.9
CS901RY.jpg,CS901RY,CS901RY,1,0.0,0.0,35.0
CS920MH.jpg,CS920MH,CS920PH,0,0.1429,1.0,30.0
CT350VH.jpg,CT350VH,CT350VH,1,0.0,0.0,29.9
CT453JZ.jpg,CT453JZ,CT453JZ,1,0.0,0.0,36.0
CT724JT.jpg,CT724JT,CT724JT,1,0.0,0.0,31.0
CT853CY.jpg,CT853CY,CT853CY,1,0.0,0.0,29.1
CT853DF.jpg,CT853DF,CT853DF,1,0.0,0.0,33.1
CV170ML.jpg,CV170ML,CV170ML,1,0.0,0.0,30.3
CV578RW.jpg,CV578RW,CV578RW,1,0.0,0.0,29.4
CV578RW_1.jpg,CV578RW,CV578RW,1,0.0,0.0,32.7
CV578RW_2.jpg,CV578RW,CV570RH,0,0.2857,1.0,33.9
CV590DC.jpg,CV590DC,CV590DC,1,0.0,0.0,30.8
CV668HD.jpg,CV668HD,CV668HD,1,0.0,0.0,37.8
CV838KZ.jpg,CV838KZ,CV838KZ,1,0.0,0.0,33.4
CV998HP.jpg,CV998HP,CV998HP,1,0.0,0.0,29.9
CW325RZ.jpg,CW325RZ,CW325RZ,1,0.0,0.0,32.9
CW335HP.jpg,CW335HP,CM335HP,0,0.1429,1.0,29.6
CW344LA.jpg,CW344LA,CW344LA,1,0.0,0.0,30.8
CW345RM.jpg,CW345RM,CW345RM,1,0.0,0.0,28.9
CW545WP.jpg,CW545WP,CM545VP,0,0.2857,1.0,34.9
CW918VA.jpg,CW918VA,CW918VA,1,0.0,0.0,33.6
CW958KQ.jpg,CW958KQ,CW958KO,0,0.1429,1.0,29.4
CW958KQ_1.jpg,CW958KQ,CW958KO,0,0.1429,1.0,29.0
CX119DN.jpg,CX119DN,CX119DN,1,0.0,0.0,29.0
CX256LH.jpg,CX256LH,CX256LH,1,0.0,0.0,28.8
CX367VW.jpg,CX367VW,CX367VW,1,0.0,0.0,33.0
CX457SC.jpg,CX457SC,CX457SC,1,0.0,0.0,29.7
CX585F.jpg,CX585F,CX585F,1,0.0,0.0,29.7
CX690XS.jpg,CX690XS,CX690XS,1,0.0,0.0,30.0
CX764TZ.jpg,CX764TZ,CX764TZ,1,0.0,0.0,30.5
CY437XV.jpg,CY437XV,CY437XV,1,0.0,0.0,36.5
CY437XV_1.jpg,CY437XV,CY437XN,0,0.1429,1.0,29.6
CY510TR.jpg,CY510TR,CY510TR,1,0.0,0.0,29.6
CY598ZX.jpg,CY598ZX,CY598ZX,1,0.0,0.0,29.3
CY674QV.jpg,CY674QV,CY674QV,1,0.0,0.0,28.4
CY770BH.jpg,CY770BH,ICY770BH,0,0.1429,1.0,30.3
CY857RM.jpg,CY857RM,CY857AM,0,0.1429,1.0,29.8
CY857RM_1.jpg,CY857RM,CY857AM,0,0.1429,1.0,29.9
CY907SC.jpg,CY907SC,CY907SC,1,0.0,0.0,30.4
CY907SC_1.jpg,CY907SC,CY907SC,1,0.0,0.0,32.7
CY918CB.jpg,CY918CB,CY918CB,1,0.0,0.0,29.4
CY945LZ.jpg,CY945LZ,CY945LZ,1,0.0,0.0,30.1
CY994AN.jpg,CY994AN,CY994AN,1,0.0,0.0,30.5
CZ273AE.jpg,CZ273AE,CZ273AE,1,0.0,0.0,30.9
CZ286AA.jpg,CZ286AA,CZ286AA,1,0.0,0.0,31.9
CZ394QL.jpg,CZ394QL,CZ394QL,1,0.0,0.0,30.3
CZ394QL_1.jpg,CZ394QL,CZ394QL,1,0.0,0.0,28.9
CZ396ES.jpg,CZ396ES,CZ396ES,1,0.0,0.0,29.8
CZ796ZQ.jpg,CZ796ZQ,CZ796ZD,0,0.1429,1.0,34.0
CZ897AE.jpg,CZ897AE,CZ897AE,1,0.0,0.0,30.3
CZ991GE.jpg,CZ991GE,CZ991GE,1,0.0,0.0,31.0
CZ991GE_1.jpg,CZ991GE,CZ991GE,1,0.0,0.0,30.8
D318VK.jpg,D318VK,D318VK,1,0.0,0.0,29.9
D6155SE.jpg,D6155SE,DG155SE,0,0.1429,1.0,31.2
DA644VO.jpg,DA644VO,DA644VD,0,0.1429,1.0,30.0
DA644VQ.jpg,DA644VQ,DA644701,0,0.4286,1.0,39.9
DA971NC.jpg,DA971NC,DA971NC,1,0.0,0.0,31.9
DA971NC_1.jpg,DA971NC,DA971NC,1,0.0,0.0,29.0
DB043MM.jpg,DB043MM,DB043MM,1,0.0,0.0,30.4
DB276GG.jpg,DB276GG,DB276GG,1,0.0,0.0,40.0
DB276GG_1.jpg,DB276GG,DB276GG,1,0.0,0.0,35.7
DB364HG.jpg,DB364HG,DB364HG,1,0.0,0.0,29.6
DB801GF.jpg,DB801GF,DB801GF,1,0.0,0.0,36.5
DB801GF_1.jpg,DB801GF,DB801GF,1,0.0,0.0,36.6
DB941KT.jpg,DB941KT,DB941KT,1,0.0,0.0,29.5
DB989GF.jpg,DB989GF,DB989GF,1,0.0,0.0,36.7
DB989GF_1.jpg,DB989GF,DB989CF,0,0.1429,1.0,29.7
DB996TD.jpg,DB996TD,DB996TD,1,0.0,0.0,31.4
DC047WH.jpg,DC047WH,DC047WH,1,0.0,0.0,30.0
DC047WH_1.jpg,DC047WH,DC047WH,1,0.0,0.0,30.3
DC109VA.jpg,DC109VA,DC109VA,1,0.0,0.0,31.3
DC131RP.jpg,DC131RP,DC13RAP,0,0.2857,1.0,26.5
DC304WY.jpg,DC304WY,DC304WY,1,0.0,0.0,31.6
DC425SC.jpg,DC425SC,DC425SC,1,0.0,0.0,34.8
DC488NG.jpg,DC488NG,DC488NG,1,0.0,0.0,31.2
DC488NG_1.jpg,DC488NG,DC488NG,1,0.0,0.0,29.2
DC509AS.jpg,DC509AS,DC509AS,1,0.0,0.0,29.2
DC511WV.jpg,DC511WV,DC511WW,0,0.1429,1.0,32.3
DC586RL.jpg,DC586RL,DC586AL,0,0.1429,1.0,29.1
DC678QM.jpg,DC678QM,DC61601,0,0.5714,1.0,31.9
DC682NN.jpg,DC682NN,MOC6D2001,0,0.8571,1.0,37.9
DC6864.jpg,DC6864,DC6864,1,0.0,0.0,28.9
DD024AN.jpg,DD024AN,DD024AN,1,0.0,0.0,32.6
DD024AN_1.jpg,DD024AN,DD024AN,1,0.0,0.0,32.8
DD202ZM.jpg,DD202ZM,DD202ZM,1,0.0,0.0,37.1
DD370LW.jpg,DD370LW,DD370LW,1,0.0,0.0,30.1
DD437KE.jpg,DD437KE,DD437KE,1,0.0,0.0,36.2
DD575ZR.jpg,DD575ZR,DD575ZR,1,0.0,0.0,33.0
DD686EV.jpg,DD686EV,DD686EV,1,0.0,0.0,29.9
DE092MJ.jpg,DE092MJ,DE092MJ,1,0.0,0.0,36.0
DE092MJ_1.jpg,DE092MJ,DE092HJ,0,0.1429,1.0,33.1
DE337DL.jpg,DE337DL,DE337DL,1,0.0,0.0,29.4
DE373EL.jpg,DE373EL,DE373EL,1,0.0,0.0,30.1
DE458TT.jpg,DE458TT,DE458TT,1,0.0,0.0,29.9
DE654ZV.jpg,DE654ZV,DE654ZV,1,0.0,0.0,33.1
DE654ZV_1.jpg,DE654ZV,DE654ZV,1,0.0,0.0,32.6
DE718NA.jpg,DE718NA,DE718NA,1,0.0,0.0,32.3
DF021DM.jpg,DF021DM,DF021DM,1,0.0,0.0,39.0
DF064DH.jpg,DF064DH,DF064DH,1,0.0,0.0,36.3
DF136ZB.jpg,DF136ZB,DF136ZB,1,0.0,0.0,29.9
DF631AP.jpg,DF631AP,DF631AP,1,0.0,0.0,30.7
DF971SX.jpg,DF971SX,DF971SX,1,0.0,0.0,29.4
DG175DK.jpg,DG175DK,DG175DK,1,0.0,0.0,29.7
DG219MZ.jpg,DG219MZ,DG219MZ,1,0.0,0.0,36.3
DG244MN.jpg,DG244MN,DG244MN,1,0.0,0.0,35.9
DG400BF.jpg,DG400BF,DG400BF,1,0.0,0.0,32.0
DG621NX.jpg,DG621NX,DG621NX,1,0.0,0.0,33.5
DG784SK.jpg,DG784SK,DG784SK,1,0.0,0.0,30.2
DG996HG.jpg,DG996HG,DG996HG,1,0.0,0.0,32.8
DH309AY.jpg,DH309AY,DH309AY,1,0.0,0.0,29.7
DH365CO_1.jpg,DH365CO,DH365CO,1,0.0,0.0,30.1
DH394BH.jpg,DH394BH,DH394BH,1,0.0,0.0,28.7
DH625YD.jpg,DH625YD,DH625YD,1,0.0,0.0,31.8
DH62SYD.jpg,DH62SYD,DH625YD,0,0.1429,1.0,27.7
DH787ER.jpg,DH787ER,DH787ER,1,0.0,0.0,29.6
DJ263FV.jpg,DJ263FV,DJ263FV,1,0.0,0.0,30.1
DJ263FV_1.jpg,DJ263FV,DJ263FY,0,0.1429,1.0,28.6
DJ632FS.jpg,DJ632FS,DJ632FS,1,0.0,0.0,31.3
DJ653FV.jpg,DJ653FV,DJ653FV,1,0.0,0.0,33.4
DJ653FV_1.jpg,DJ653FV,DJ653FV,1,0.0,0.0,31.8
DJ690RL.jpg,DJ690RL,DJ690RL,1,0.0,0.0,36.4
DK120TK.jpg,DK120TK,DK120TK,1,0.0,0.0,31.5
DK196FF.jpg,DK196FF,DK196FF,1,0.0,0.0,29.9
DK196FF_1.jpg,DK196FF,DK196FF,1,0.0,0.0,34.8
DK602GR.jpg,DK602GR,DK602GR,1,0.0,0.0,28.7
DK725XG.jpg,DK725XG,DK725XG,1,0.0,0.0,32.3
DK763MB.jpg,DK763MB,DK763MB,1,0.0,0.0,34.5
DK840AD.jpg,DK840AD,DK840AD,1,0.0,0.0,29.7
DK840AD_1.jpg,DK840AD,DK840AD,1,0.0,0.0,34.3
DK956VE.jpg,DK956VE,DK956VE,1,0.0,0.0,38.1
DL488XH.jpg,DL488XH,DL488AH,0,0.1429,1.0,38.2
DL488XH_1.jpg,DL488XH,DL488XH,1,0.0,0.0,33.8
DL601VZ.jpg,DL601VZ,DL601VZ,1,0.0,0.0,33.0
DL743MO.jpg,DL743MO,DL743MO,1,0.0,0.0,30.5
DL779SH.jpg,DL779SH,DL779SH,1,0.0,0.0,30.2
DL967VJ.jpg,DL967VJ,DL967VJ,1,0.0,0.0,30.2
DL973PR.jpg,DL973PR,DL973PR,1,0.0,0.0,30.4
DM013WK.jpg,DM013WK,DM013WK,1,0.0,0.0,30.1
DM090WM.jpg,DM090WM,DM090WM,1,0.0,0.0,36.3
DM138BJ.jpg,DM138BJ,DM138BJ,1,0.0,0.0,30.2
DM488HV.jpg,DM488HV,DH488HV,0,0.1429,1.0,29.8
DM628NN.jpg,DM628NN,DM628NN,1,0.0,0.0,29.9
DM653PA.jpg,DM653PA,DM653PA,1,0.0,0.0,33.1
DM740LS.jpg,DM740LS,DM740LS,1,0.0,0.0,30.7
DM740LS_1.jpg,DM740LS,DM740LS,1,0.0,0.0,30.6
DM779EF.jpg,DM779EF,DM779EF,1,0.0,0.0,29.4
DM779EF_1.jpg,DM779EF,DM779EF,1,0.0,0.0,37.2
DM904JE.jpg,DM904JE,DM904JE,1,0.0,0.0,36.9
DM904JE_1.jpg,DM904JE,DM904JE,1,0.0,0.0,33.1
DN009ST.jpg,DN009ST,DN009ST,1,0.0,0.0,29.9
DN255ER.jpg,DN255ER,DN255ER,1,0.0,0.0,37.0
DN293EY.jpg,DN293EY,DN293EY,1,0.0,0.0,29.9
DN331LY.jpg,DN331LY,DN331LY,1,0.0,0.0,28.7
DN366.jpg,DN366,DN366,1,0.0,0.0,30.1
DN366VT.jpg,DN366VT,DN366VT,1,0.0,0.0,33.4
DN366VT_1.jpg,DN366VT,DN366VT,1,0.0,0.0,30.0
DN495EZ.jpg,DN495EZ,DN495EZ,1,0.0,0.0,36.2
DN495EZ_1.jpg,DN495EZ,DN495EZ,1,0.0,0.0,29.9
DN586ZC.jpg,DN586ZC,DN586ZC,1,0.0,0.0,30.3
DN586ZC_1.jpg,DN586ZC,DN586ZC,1,0.0,0.0,28.7
DN644GV.jpg,DN644GV,DN644GW,0,0.1429,1.0,30.2
DN885TR.jpg,DN885TR,DN885TR,1,0.0,0.0,29.0
DN885TR_1.jpg,DN885TR,DN885TR,1,0.0,0.0,28.7
DO326XA.jpg,DO326XA,DO326XA,1,0.0,0.0,30.2
DP078PJ.jpg,DP078PJ,DP078PJ,1,0.0,0.0,33.2
DP116FE.jpg,DP116FE,DP116FE,1,0.0,0.0,33.1
DP178CS.jpg,DP178CS,DP178CS,1,0.0,0.0,30.5
DP265H.jpg,DP265H,DP265H,1,0.0,0.0,30.1
DP265HJ.jpg,DP265HJ,DP265HJ,1,0.0,0.0,32.0
DP322KA.jpg,DP322KA,DP322KA,1,0.0,0.0,29.8
DP651CQ.jpg,DP651CQ,OP651CQ,0,0.1429,1.0,30.1
DP782LD.jpg,DP782LD,DP782LD,1,0.0,0.0,30.3
DP911PG.jpg,DP911PG,DP911PG,1,0.0,0.0,33.6
DQ20188.jpg,DQ20188,0020188,0,0.2857,1.0,37.9
DQ435FF.jpg,DQ435FF,DQ435FF,1,0.0,0.0,29.9
DQ517MF.jpg,DQ517MF,DO517MF,0,0.1429,1.0,30.1
DQ519AL.jpg,DQ519AL,DO519AL,0,0.1429,1.0,29.7
DQ519AL_1.jpg,DQ519AL,DO519AL,0,0.1429,1.0,27.2
DQ581QC.jpg,DQ581QC,DQ581QC,1,0.0,0.0,36.1
DQ610GG.jpg,DQ610GG,DO610GG,0,0.1429,1.0,30.6
DQ752PL.jpg,DQ752PL,DO752PL,0,0.1429,1.0,29.9
DQ793EQ.jpg,DQ793EQ,793ED,0,0.4286,1.0,26.3
DQ793EQ_1.jpg,DQ793EQ,00793EQ,0,0.2857,1.0,33.4
DQ793EQ_2.jpg,DQ793EQ,DD793EQ,0,0.1429,1.0,30.4
DQ980ZR.jpg,DQ980ZR,DO980ZR,0,0.1429,1.0,40.7
DR025QY.jpg,DR025QY,DR025QY,1,0.0,0.0,36.3
DR065KZ.jpg,DR065KZ,DR065KZ,1,0.0,0.0,36.1
DR065KZ_1.jpg,DR065KZ,DR065KZ,1,0.0,0.0,36.1
DR175TD.jpg,DR175TD,DR175TD,1,0.0,0.0,37.8
DR302DN.jpg,DR302DN,DR302DN,1,0.0,0.0,35.9
DR388NH.jpg,DR388NH,DR388NH,1,0.0,0.0,30.3
DR834XW.jpg,DR834XW,DR834XH,0,0.1429,1.0,35.0
DR893JH.jpg,DR893JH,DR893JH,1,0.0,0.0,32.1
DS018AZ.jpg,DS018AZ,DS018AZ,1,0.0,0.0,29.9
DS018AZ_1.jpg,DS018AZ,DS018AZ,1,0.0,0.0,29.5
DS125JE.jpg,DS125JE,DS125JE,1,0.0,0.0,35.9
DS165AA.jpg,DS165AA,DS165AA,1,0.0,0.0,36.6
DS227WT.jpg,DS227WT,DS227WT,1,0.0,0.0,36.4
DS227WT_1.jpg,DS227WT,DS227WT,1,0.0,0.0,32.8
DS277JQ.jpg,DS277JQ,DS277JO,0,0.1429,1.0,30.3
DS301EE.jpg,DS301EE,DS301EE,1,0.0,0.0,28.8
DS563ZH.jpg,DS563ZH,DS563ZH,1,0.0,0.0,30.5
DS666QB.jpg,DS666QB,DS666OB,0,0.1429,1.0,33.0
DS873TA.jpg,DS873TA,DS873TA,1,0.0,0.0,33.5
DT011CK.jpg,DT011CK,DT011CK,1,0.0,0.0,36.9
DT011CK_1.jpg,DT011CK,DT011CK,1,0.0,0.0,33.2
DT045BV.jpg,DT045BV,DT045BV,1,0.0,0.0,30.6
DT083GA.jpg,DT083GA,DT083GA,1,0.0,0.0,36.1
DT083GA_1.jpg,DT083GA,DT083GA,1,0.0,0.0,39.1
DT169NZ.jpg,DT169NZ,DT169NZ,1,0.0,0.0,30.1
DT338XP.jpg,DT338XP,DT338XP,1,0.0,0.0,36.9
DT340AV.jpg,DT340AV,DT340AV,1,0.0,0.0,37.4
DT357FP.jpg,DT357FP,DT357FP,1,0.0,0.0,35.9
DT475NC.jpg,DT475NC,DT475NC,1,0.0,0.0,30.6
DT475NC_1.jpg,DT475NC,DT475NC,1,0.0,0.0,30.0
DT480HV.jpg,DT480HV,DT480HV,1,0.0,0.0,36.1
DT518NA.jpg,DT518NA,DT518NA,1,0.0,0.0,33.8
DT522VC.jpg,DT522VC,DT522VC,1,0.0,0.0,36.2
DT621TF.jpg,DT621TF,DT621TF,1,0.0,0.0,30.6
DT741SD.jpg,DT741SD,DT741SD,1,0.0,0.0,33.1
DT943NA_1.jpg,DT943NA,DT943ND,0,0.1429,1.0,30.0
DV036NB.jpg,DV036NB,DV036NB,1,0.0,0.0,39.4
DV217XW.jpg,DV217XW,DV217XW,1,0.0,0.0,36.9
DV219XP.jpg,DV219XP,DV219XP,1,0.0,0.0,36.7
DV39.jpg,DV39,DV39,1,0.0,0.0,26.7
DV396QJ.jpg,DV396QJ,DV396QJ,1,0.0,0.0,33.0
DV499AJ.jpg,DV499AJ,BY499AJ,0,0.2857,1.0,30.4
DV546GN.jpg,DV546GN,DV546GN,1,0.0,0.0,35.5
DV552RZ.jpg,DV552RZ,LDV552KZL,0,0.4286,1.0,36.3
DV708JA.jpg,DV708JA,DV708JA,1,0.0,0.0,32.7
DV740NB.jpg,DV740NB,DV740NB,1,0.0,0.0,30.9
DV827XX.jpg,DV827XX,DV827XX,1,0.0,0.0,37.3
DV873MA.jpg,DV873MA,DV873MA,1,0.0,0.0,36.4
DV936HH.jpg,DV936HH,DV936HH,1,0.0,0.0,32.5
DV961FB.jpg,DV961FB,DV961FB,1,0.0,0.0,39.1
DV976QW.jpg,DV976QW,DY976QW,0,0.1429,1.0,33.0
DW121AY.jpg,DW121AY,DW121AY,1,0.0,0.0,35.8
DW728RB.jpg,DW728RB,DW728RB,1,0.0,0.0,33.2
DW728RB_1.jpg,DW728RB,DW728RB,1,0.0,0.0,31.7
DW783ZS.jpg,DW783ZS,DW783ZS,1,0.0,0.0,29.5
DW783ZS_1.jpg,DW783ZS,DW783ZS,1,0.0,0.0,29.0
DW820XY.jpg,DW820XY,OW820XY,0,0.1429,1.0,30.1
DW865MR.jpg,DW865MR,DW865MR,1,0.0,0.0,32.9
DW997GE.jpg,DW997GE,DW997GE,1,0.0,0.0,31.1
DX146.jpg,DX146,DX146,1,0.0,0.0,26.9
DX175MG.jpg,DX175MG,DX175MG,1,0.0,0.0,32.6
DX175MG_1.jpg,DX175MG,DX175MG,1,0.0,0.0,30.1
DX274LG.jpg,DX274LG,DX274LG,1,0.0,0.0,32.9
DX286FM.jpg,DX286FM,DX286FM,1,0.0,0.0,30.2
DX522FN.jpg,DX522FN,DX522FN,1,0.0,0.0,32.7
DX598TS.jpg,DX598TS,DX598TS,1,0.0,0.0,30.0
DX623BF.jpg,DX623BF,DX623BF,1,0.0,0.0,30.3
DX623BF_1.jpg,DX623BF,DX623BF,1,0.0,0.0,30.6
DX672VW.jpg,DX672VW,DX672VN,0,0.1429,1.0,29.5
DX823SV.jpg,DX823SV,DX823SV,1,0.0,0.0,36.6
DX823SV_1.jpg,DX823SV,DX823SV,1,0.0,0.0,30.0
DX849NJ.jpg,DX849NJ,DX849NJ,1,0.0,0.0,31.0
DX849NJ_1.jpg,DX849NJ,DX84SNJ,0,0.1429,1.0,30.7
DX861CD.jpg,DX861CD,DX861CD,1,0.0,0.0,30.2
DY005KJ.jpg,DY005KJ,DY005KJ,1,0.0,0.0,30.2
DY340AV.jpg,DY340AV,DY340AVM,0,0.1429,1.0,33.9
